sin,cos,sin2x,cos2x,3sinx,3cosx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0,1,0,0,0,0,-1.723811211,3.183449738,0.00468891374,-1.09905104,-1.417694894,-1.320282968,-2.024066655,1.328136384,-3.351546337,3.713136999,-4.254902933,3.719320414,-2.225617713,0.389379336,-0.32280202,3.062994168,-0.795511225,1.571947682,-0.699275868,3.322062577,2.166793481,3.985957675,-4.928799635,-2.774128841,3.187339635,1.782329373,-1.325515987,-5.541931658,-2.660724849,-1.867531853,-1.587037488,-0.451280667,0.997052512,0.298066228,-2.168177478,-4.689745867,-4.209997386,-0.431929294,-1.506243676,-1.837476448,-0.693159034,-1.504633899,-5.669527812,-1.27604293,-1.686254817,-3.094142396,-2.012146292,4.790793723,-1.374960351,-3.324793018,-2.796230319,0.0716526439,3.877144995,-2.480050397,-3.563860248,3.206786293,-2.071413808,-1.548380196,-0.708411671,1.500948902,0.77465084,2.270382175,-0.177969252
0,1,0,0,0,0,2.04972629,1.027081136,-1.479666745,3.127480316,-4.606316111,-2.345172866,3.217929641,4.555181359,-2.242785897,0.248363958,2.799812796,-0.985608076,3.339975423,2.885902148,-1.73789303,0.321080667,-3.580647374,0.782138453,4.40721126,-1.312850433,5.680977743,-0.0820520806,-5.972994727,-0.844418788,-1.772804174,2.831734406,-6.662857205,3.739758792,3.637123019,-3.918654646,-0.420782146,-2.657901623,0.0420601977,2.967200959,-0.0647968746,3.990299708,1.170831365,2.198408887,-8.596163783,-4.410381864,0.246222887,2.418879861,-2.396475028,-0.00440766352,-1.997323649,-1.116389362,3.027944391,1.561933551,2.181757821,3.917932318,1.864192851,5.369779513,-1.397353611,-2.368761881,-1.255068685,-3.976946788,-0.18681129,-2.254739069,7.851543684,0.0332281593,1.587630912,4.641182346,2.226569854
0,1,0,0,0,0,1.16818758,3.916717814,2.75900573,3.502699636,-2.916794676,2.182429071,-1.335641844,-2.610998358,-3.827482783,-2.424485296,1.072051082,-4.395964086,0.605768852,-0.241525011,-0.149838248,-4.326661384,3.601872979,1.843442328,2.967294552,5.06756381,-1.41182534,-0.829651554,-4.526677401,-6.125575304,-2.979211295,0.842451466,-0.315950313,-1.522617633,-1.699704575,-0.241818521,-1.877868677,1.932054048,0.683578403,2.350621035,3.662191116,1.255913171,-4.374010431,-1.007535244,2.753087357,-3.21153815,-0.238595302,-1.582511671,2.620368126,4.369182573,-1.552982123,-6.658923496,2.570689339,2.726118437,-0.639966244,1.510211189,3.019520956,1.478335188,3.37827277,1.986097649,1.676713088,-5.232665311,-4.920925123,1.77988807,-2.625383876,-0.838945605,3.945783135,-0.0646616747,2.354572216
0,1,0,0,0,0,2.660505198,2.052480779,3.730849426,3.414726992,0.976592759,4.50092919,-0.303649008,1.134299906,0.863073626,-0.558061993,1.216588258,-0.305193427,-0.0451737452,-2.592476496,-5.094376978,0.552333109,4.173725118,3.649135338,-3.506093769,2.065402167,-2.620329406,1.506173038,-4.114206835,-1.283468128,-1.352923243,-0.443251187,1.822380448,-1.294245198,1.085466715,-0.278845768,0.45786108,7.762162886,-1.054653532,-5.77326618,-3.191456367,-0.0391468303,-0.358971313,-0.357766723,-2.231392298,-0.744346395,-4.631504156,1.106118378,3.262294216,-4.181936426,0.11052618,-1.330396107,2.266544088,-2.661193668,1.770689776,0.332681099,0.276996616,-2.44007625,2.957086859,0.713541229,2.506496423,-0.0712788762,-1.574103758,0.615663658,3.094632306,-1.387562276,2.350340638,2.555254924,1.8816151
0,1,0,0,0,0,3.203295967,1.759356086,-0.875583047,2.732206678,3.004029892,-0.181588199,4.404804635,1.383016786,1.618570185,-1.607141516,3.819915352,-2.143516043,-3.028215851,1.981672157,-3.20083825,-2.583211908,0.948379044,2.161390136,1.356604295,4.552300597,-3.821062642,-1.470670987,-2.827922407,5.623965059,2.312090843,2.851351191,2.727066424,-4.936843773,-6.41941187,-6.190926436,-2.403436092,-0.799873947,-0.974069652,3.960507991,-3.573870101,-5.766638807,-2.751350153,2.488269142,4.721779008,-1.769945059,0.801254097,-0.923458901,-3.216356756,-0.841298332,-2.020701844,6.657660361,-1.170091687,-1.875042262,-0.437267923,0.654863388,0.638080597,0.68741832,-0.791944606,-1.254456867,0.446243841,4.376710001,1.635883178,-0.714142755,2.738552064,-3.463439516,-0.509587524,2.683303804,-1.010655447
0,1,0,0,0,0,-2.131368368,-0.334350668,3.1873401,2.236602021,5.825210289,2.590625639,2.173129797,1.569865276,-2.14593828,0.572022632,0.572175431,-2.012517472,-2.856040787,2.345947552,0.341521619,-0.140972277,1.053072717,-4.730858365,-3.246624353,-3.160541713,2.800604793,-2.540815308,2.866937943,-2.256809203,-2.335411951,-4.387292466,-0.207040739,-0.90867879,1.899809759,1.686801779,-4.651913405,0.471108115,-0.30846897,-5.671413542,0.0164258253,2.563852335,-0.917567808,1.764543614,0.016082543,-1.460617014,1.796478716,-0.617457421,1.627194679,3.438149807,2.117309565,0.759370046,2.678819149,5.888168834,2.615663725,4.96500159,1.500720833,0.442274606,-1.951761097,-2.762949159,-0.771441491,5.418564741,4.418730831,-2.116255458,0.0932250099,4.798273949,3.651469668,3.883753161,1.220651914
0,1,0,0,0,0,0.957813854,2.27980811,-1.911601463,-0.00714628059,2.863376905,-1.21252338,2.073230176,-1.519781618,0.0383748296,-4.002406973,2.296892893,-2.248091024,-0.260176926,-1.961707399,-2.00849732,-1.288285077,0.89058035,-2.599777254,-3.153368777,-1.744561129,1.189412892,-6.772621589,5.046612477,0.379037113,-1.006547551,2.639639169,3.333177105,-1.102892301,-1.946546054,-0.798736525,1.573651329,3.558302533,-7.411954193,3.862259538,0.278194878,-1.356896556,-2.616508872,0.993059837,-3.943333411,0.482775537,-0.633422414,-1.422001084,-2.079112053,-0.955208738,-1.153374689,0.592985276,0.00418599018,1.724526298,-1.617683858,-1.275409295,-1.867551679,-0.0250565065,-0.40001917,-0.422079814,-2.632958076,4.573337159,4.311104178,-2.028041209,9.513590551,3.370478593,1.746423814,1.67996434,2.426387125
0,1,0,0,0,0,2.422759999,3.516772861,2.546848116,-0.874996759,3.028104323,-0.387132867,4.07840443,-1.537036582,2.522776682,-1.237441668,-1.943996656,2.188324926,3.944062736,4.369486444,-1.64715691,-1.879181627,-3.953628869,-5.561444392,-1.241738486,2.314867278,1.961525259,-1.093694236,-2.820586626,0.792652992,-4.902896478,-6.799063369,1.102938824,-4.313598717,0.842830791,-0.0284430171,1.762755586,-2.286449854,2.411047296,-3.49994803,1.271948206,0.023270775,-5.24778539,-3.178053051,-4.494839617,1.281442651,4.12682543,-1.56705973,-5.039983805,3.590221406,0.759496211,-0.787658367,-3.259438816,-4.248172718,6.815569217,-1.457697907,-1.821369675,4.398596074,-0.120981011,-2.110567469,1.053596739,-3.299761729,1.499509108,-5.548191658,-0.344908595,0.377321898,-1.865148151,2.47289798,5.123597983
0,1,0,0,0,0,-1.328116394,4.829326341,-1.435528761,1.746581489,0.405906793,4.480147639,-0.832176891,-0.780975695,1.352439129,-1.044621555,1.042815695,-1.646341653,0.526760779,-2.887304238,5.379651724,3.26403912,0.345279062,5.185224187,-4.35865748,1.558717257,-1.073488387,-0.0737831971,0.236048286,0.483591574,-0.393249639,-4.401658638,5.107976742,0.783071704,-2.114532428,-4.693829834,1.375035559,-3.395044611,0.97454471,-1.699517108,0.632194992,2.18294604,-3.576739494,-1.279225375,-2.349589652,0.42615843,-3.861424221,-0.854337481,4.18571461,-0.410303857,-1.470137913,-0.50485917,2.915388764,-4.253072727,3.695797542,-4.424773276,4.355969288,5.941884872,0.849633638,4.469010953,-2.953132351,3.325428869,-0.926357438,4.685437507,0.523170793,-0.153630839,1.04835611,-3.627116118,4.815661523
0,1,0,0,0,0,5.117840833,2.605212964,-1.450204805,2.747224234,-1.082910844,1.439673912,0.355714807,0.958478656,-0.087077766,2.788275674,2.15663742,-1.15841841,-2.488595263,-2.164013606,3.783828615,-1.010575856,2.021799492,-1.077515922,-3.441561042,3.47619165,-2.958330318,3.757678088,-1.054486526,-0.444246097,-1.817161844,-2.019652057,-0.103790722,4.7875656,1.018198913,3.671577687,-5.505866342,-0.557455457,-0.114457313,6.585425574,-3.841259947,1.181853348,-3.934161633,-2.37772365,-1.193965385,-3.268627701,3.999141521,1.560166631,-1.571902687,-3.244696265,1.588706405,-2.251140516,-2.029178486,-4.807940446,2.264072922,3.265932242,3.131785663,0.772612252,-0.285634925,-4.987981252,7.077644336,-0.820506074,-3.262248883,-1.913252416,7.044894899,3.759866289,-2.230830228,4.443420792,0.592619561
0,1,0,0,0,0,3.475783763,-3.396594481,3.916364123,2.816078466,-4.57607255,2.446197941,1.942365535,2.136337323,0.874736696,3.381223363,0.655982032,0.860834499,2.873040218,1.779132357,-0.45960734,0.070056468,-3.501427126,-0.364561563,0.19122494,0.639062883,-2.07579856,1.45163321,-3.913447783,-2.492991067,-2.002706128,-1.044563462,0.501578162,2.463573142,-2.416092683,1.385053947,0.255255972,-7.118178652,1.318609586,0.770397549,5.129891021,3.284851154,6.36180365,0.318943832,0.644508011,1.653183046,-0.370662503,2.247898215,1.863866967,-1.937494193,-3.920162517,3.663616207,-1.7866098,-0.731376466,-1.732731047,1.694714002,3.698795621,1.190161169,1.721863628,-1.217272055,-0.0552544712,-6.382670785,3.004771452,-6.163306888,5.660757308,-4.281065076,-1.133929308,-0.411346035,0.22105518
0,1,0,0,0,0,-0.0670411054,6.210090121,-0.170036749,-3.24870282,1.985371782,3.358964123,1.460916644,6.593946522,0.21590036,2.098800506,-0.730248061,-3.412071887,0.0678253648,-5.839558771,-3.223614879,0.275050626,3.066938261,-5.13295542,-3.881874038,0.700533643,-2.160536541,2.428560718,-3.479642528,0.365716114,-0.329987207,-5.44776701,0.377834242,-1.082086314,-2.126523048,-3.298952396,-4.049001909,-3.394385193,-2.536803577,4.30413107,1.114995256,-5.278649236,1.630338829,1.265776151,-3.406957901,0.928819854,-4.179487608,-2.639549819,-5.625529769,2.73170847,-4.626113817,-1.243001615,-1.779754489,7.460010851,2.278324258,1.488253005,-1.553788098,-3.052726524,-2.591034472,-3.272363516,2.195489869,3.908343133,1.84125179,-0.245231156,-3.313382611,-7.121534183,2.639113449,-0.937347048,0.100543118
0,1,0,0,0,0,1.259718719,-0.57120028,-2.324278859,-0.30942432,-2.803056882,-2.120778954,3.409831139,-3.740202465,-2.91875115,-1.231035578,3.344384549,2.95711482,2.811244096,-3.475706075,-2.485533862,-3.958878727,-2.480759285,-2.30836388,-4.699996484,-1.222946892,-2.912348389,-1.111768096,-5.894341946,0.0530342397,-0.661124641,1.41187327,0.722369542,0.673499981,-3.638895759,-1.546157658,1.527119636,-3.548796706,-3.723136329,-0.227681905,0.157451633,-7.810051079,-3.216263136,-4.565824549,3.179269071,-0.0421777136,-0.855642773,-0.86082087,-0.1018216,-1.652834792,-2.378891414,0.685503697,3.165822573,-5.186054151,-0.828124503,-2.672212401,3.252921936,3.276666725,0.124102563,4.226046326,2.290234644,-2.409543608,-0.807411017,2.433252113,4.031174851,-1.494032607,-4.417090157,-3.708884154,6.411751549
0,1,0,0,0,0,2.749761277,2.98207699,1.113959298,2.266684251,-6.505949276,3.252576052,-4.134019709,3.558362879,2.125338462,-1.020062808,5.004541766,-7.00390778,-1.202552091,-0.818425529,6.410211353,3.362415779,-0.316970007,2.541001338,3.768259514,-1.870095383,-0.378393073,3.422669057,1.881384568,-0.173417884,-0.744538444,-1.018506675,1.498357449,-0.298115649,-5.156520211,-2.707475292,1.675539737,1.869523647,0.700360826,5.90595367,0.502619444,-3.087066575,3.430410329,-1.627196857,1.771003762,5.438140321,-2.507986062,-1.758538989,5.525983022,3.727656993,6.018954331,-2.749202616,-3.579935804,0.382289824,5.023459923,-0.87320988,2.960831309,-2.012477321,-0.533461897,2.534157508,2.985714863,-2.834769968,0.0845118292,-1.650359282,2.084272665,-1.785451313,-3.069980095,1.260592148,4.078489144
0,1,0,0,0,0,-0.844564135,-7.010926079,-1.829294991,0.94201133,4.311690628,-1.254316678,-1.732541526,3.705173887,2.883778806,-4.206975139,1.855848673,-0.641677766,0.896392726,3.586700734,-0.198957728,-0.344421166,-2.472701129,-3.163970988,2.70178982,1.494108823,-1.21242856,2.098456251,-0.675842697,1.090295919,7.738469162,-3.924976661,2.160808888,0.28539429,0.287001286,0.202247931,1.868596926,-2.444785854,2.253594781,-0.296609939,0.611422968,-0.218355767,4.183238278,-0.161778531,-1.894769305,6.466777068,-0.2791601,-3.000761056,-0.0926529602,-2.128317271,4.406060809,-2.704730454,0.751633249,5.39171078,2.187408989,0.777203069,2.755821938,1.08456471,-0.0182077512,-1.827547453,-0.700877329,-4.129209739,0.977752561,0.0559130639,2.416210064,4.886839754,4.910638323,1.203153931,6.11238132
0,1,0,0,0,0,-4.315522137,7.938017312,-4.216506132,-0.0675676003,0.695435882,3.643657103,-2.729461161,0.480766484,1.409812998,4.351520941,-2.800831321,-1.243228539,-3.600539576,4.178361061,0.925657257,2.328462048,-0.954011429,4.800006756,2.969422041,0.204606856,2.688483349,-1.481901204,2.442618197,-1.145782997,2.212694079,-4.19625028,-3.64770044,-6.742719548,2.21340211,1.303996229,4.133086136,-3.54385575,0.624191042,-1.949589209,1.466065806,-3.926473738,-2.282939142,0.000359636214,-6.672953875,3.311320261,3.211881025,3.788876895,2.962857714,-1.403317025,1.725027174,-1.925417119,0.380755005,2.73603107,4.009722642,1.722620286,-0.393833055,1.16007466,-1.402664753,-0.638371109,5.492685712,-0.209191347,-1.381840546,1.101883017,-0.690487669,-1.477806442,2.154467185,1.97202094,1.39861359
0,1,0,0,0,0,2.21053259,-2.292187052,0.0688780803,0.300087106,2.056414551,3.394110335,-3.533937377,-1.906281394,1.687308361,-4.576262217,0.616061809,2.45616348,-1.968790723,-2.07625865,0.251928081,0.835860366,2.686082481,-4.317411649,1.260258597,-0.425330923,-1.808340627,-0.237682726,-2.703013274,-4.027057223,4.024920885,-3.539507934,-4.5198176,-3.46779869,-0.46784595,0.0677687043,-5.011176912,-2.444871137,-1.837268723,-7.003590391,0.720877386,-2.139902858,-3.087334726,-0.655539398,-0.99388708,-3.913407602,-1.229865122,-0.111185335,-2.322122309,0.0363174422,-0.836563315,-2.075495257,1.825083487,6.155830543,-0.410595067,-0.87946952,0.611828994,-0.0512410706,-1.02190069,1.846598053,1.321108638,4.416954943,-1.14164885,1.065863035,-2.829337878,-3.903451586,2.78167401,2.788855667,3.149932074
0,1,0,0,0,0,1.198984579,-0.988496454,-3.92584084,-1.55707455,-2.318294421,4.676396477,2.482718984,-0.212039583,1.81052187,2.958850146,0.256605776,1.600297185,2.325710346,-1.631587491,3.355718743,3.253050769,-2.577319239,-3.624956795,-0.426578378,1.089891311,1.845591972,-4.604594487,-1.737864848,-2.837236532,3.959518142,-3.184538759,2.92521391,-1.708086391,-2.774678258,0.362574289,0.100664054,-2.566178834,-5.299320473,2.766068316,-2.243700335,-1.744987858,-8.019692113,-5.709155734,-0.0477690225,0.702342629,-7.173839931,-0.825494964,2.281702644,2.010017162,-1.640888936,-4.416976299,1.565985512,-4.938895259,-1.25588269,-5.197588257,6.226790342,1.745505827,0.952598274,1.244625536,1.22872479,-3.373626814,-0.0243398948,4.021207437,-2.970131157,-3.379030855,3.910241319,0.133149567,-3.756874002
0,1,0,0,0,0,-2.411643307,0.0433204665,0.532402994,3.974014286,0.316805533,2.112660577,-0.422331474,-0.182876076,1.661767406,-2.601394023,-6.602281341,2.130586979,1.86472063,1.338648081,-1.999484897,-2.019300384,1.174439022,1.08287701,3.494431997,-2.442738811,-3.256981481,-2.938334709,0.910991166,1.343710552,-1.547683096,-1.161804132,1.879171144,0.889402299,-4.155733437,0.539205375,3.45762705,2.463071285,1.602692856,0.422499671,-3.251957322,1.059829267,-1.735815628,-1.701071024,1.498921495,1.930346487,1.018948832,5.132413826,-1.434103431,2.838268581,-1.011015858,-0.382732608,2.752509387,-0.228287907,0.821727911,-2.509886895,1.677329997,0.574730074,1.394873374,-7.150965482,1.36069184,5.931716578,-0.821921612,-3.39871708,-2.427198561,-0.463755613,4.496736843,4.010192822,-2.614106616
0,1,0,0,0,0,4.845654268,1.85764358,-5.770621312,0.251374782,1.280430346,3.041356171,-2.151730705,2.394354512,-0.5842198,0.770940516,-0.265960907,-0.96870181,3.737444837,2.985361794,-1.915120706,-4.773992451,-0.590135449,-4.417303065,4.480032937,-3.162854621,5.000954801,0.503593771,-0.642406158,2.294267136,-2.109961658,-0.955270838,-3.251937138,0.128113404,-3.679467987,-4.016322415,-0.900250236,-2.013065307,0.661678035,-1.686335789,-5.198612978,-2.350103958,-2.521388472,1.288347963,-2.270351657,1.762312116,-1.786210627,0.22172341,1.595639802,-1.708642295,0.390919216,-4.324469441,2.860939038,-1.906491024,-1.135910068,0.83609231,-4.021811047,6.5032461,2.38193292,-5.067141373,3.849903763,-0.829051262,4.685765151,4.340033887,-0.824566687,2.894333836,1.810823372,-0.293603056,1.384323401
0,1,0,0,0,0,2.477276503,-1.989840904,-1.186371678,-2.126297299,7.23050756,-0.343883077,0.262020059,1.452849552,1.825176112,-0.0309606529,2.320943523,5.682907066,1.788893584,7.509619351,-4.870292013,-1.378192374,0.575224132,-7.095589549,-1.684625157,1.541596046,0.0577046147,-2.792503857,3.467548635,-2.45788043,-5.441786679,-2.471121536,-0.99608283,-1.192778253,4.108519024,1.038125097,-0.913050978,-3.757430717,2.844577709,3.808199571,-3.754027091,-1.699578231,3.830015277,4.683679445,-3.006845015,-1.001465846,0.105030862,-0.615539714,-0.790982145,3.634053368,3.92073593,0.0200409103,-1.19210753,-1.505066035,-1.921836734,-0.34681727,-0.197721448,4.634713031,-0.0338669391,-0.886176183,4.021582635,0.113175066,1.434318406,4.936582942,-2.439434838,-6.327091374,3.350868496,-2.426112121,-1.615575877
0,1,0,0,0,0,0.856732825,3.786063246,-0.0140998461,1.39145242,2.787743663,-3.282837448,-4.074697309,2.783604854,2.092555638,2.841350021,2.530965879,-0.88510171,0.868797534,1.21783612,-4.134826292,-1.730567126,-1.210124954,1.279309157,5.495357678,0.479890424,-0.489948102,-1.076562273,-3.040923177,-4.471260827,-3.486063922,-1.042393286,4.377548012,-7.012179857,-0.636623963,-3.427894639,-2.966080815,1.039935222,0.493892816,3.872908088,-2.979836621,-0.498767997,-3.18725777,1.265517471,1.157481683,6.333659927,-0.674401573,-1.148321226,0.564924438,-1.844889287,1.559676039,1.186798476,2.937484859,3.62511534,3.825355507,4.581068171,-5.245953616,6.511455371,2.313289035,3.875199,0.204815636,2.118682803,2.403088885,2.370035879,3.726214023,-0.548692954,-1.164410662,-0.178808213,-3.429586595
